match_id,r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,duration,rank,r_win
5744498814,2,64,34,19,70,114,121,93,47,3,2082,80,1
5744499205,22,75,43,63,2,119,88,48,40,126,1924,42,1
5744499601,8,104,86,22,74,128,64,28,21,67,2036,42,0
5744499602,21,3,100,44,35,58,93,108,52,71,1952,49,0
5744500709,100,22,29,25,1,97,7,41,110,56,1956,69,0
5744502206,15,94,44,95,85,63,112,6,70,91,1956,27,1
5744502708,35,1,126,87,29,14,18,56,7,49,1864,28,0
5744502719,74,86,54,52,16,56,8,76,5,21,1889,56,0
5744503107,14,70,31,28,17,40,51,4,121,12,1818,52,0
5744503518,50,72,64,104,93,41,21,84,112,59,1829,23,0
5744503603,1,22,104,20,47,43,18,100,51,25,1846,44,0
5744506102,26,17,50,1,104,128,93,91,75,74,1676,46,1
5744506718,71,104,66,76,10,41,107,21,74,9,1574,80,1
5744510113,4,67,86,10,111,41,74,44,50,71,1500,64,1
5744510807,85,6,84,91,108,110,126,28,111,10,1453,77,1
5744512505,8,17,37,69,81,74,6,55,25,27,1388,55,0
5744513514,98,70,56,43,61,31,99,85,48,104,1336,17,1
5744499807,57,47,8,14,86,100,21,67,7,129,2040,36,1
5744499910,26,113,88,30,44,91,7,49,34,95,2116,14,1
5744501101,22,56,83,25,67,6,62,21,14,26,2013,40,1
5744501801,60,94,53,11,19,31,126,36,97,8,1913,76,0
5744501805,106,112,120,84,8,44,85,13,55,20,1979,57,1
5744501918,21,2,25,1,64,67,104,14,17,30,1971,60,1
5744502302,50,7,38,43,94,11,8,21,31,51,1840,73,0
5744502501,63,48,14,71,126,6,84,79,8,5,1934,21,0
5744503718,41,36,45,10,52,26,75,59,104,6,1900,21,1
5744503811,56,74,129,75,25,22,62,27,126,18,1881,55,0
5744503902,23,49,74,87,57,108,31,35,121,32,1910,34,0
5744503919,20,14,2,35,1,95,110,63,119,68,1648,40,0
5744504106,121,21,108,3,48,84,42,11,30,14,1847,27,0
5744504211,98,100,73,114,79,2,84,94,13,44,1875,36,1
5744504801,23,103,26,93,32,11,112,129,12,16,1846,19,0
5744505012,71,17,44,25,119,99,6,7,101,10,1736,39,1
5744505718,22,3,7,41,26,42,27,49,93,129,1760,34,0
5744507212,44,97,43,23,33,86,110,18,74,121,1595,53,1
5744508304,83,3,35,54,17,44,21,16,64,28,1615,38,1
5744509609,30,61,14,120,8,35,78,63,74,81,1620,41,1
5744510617,39,6,97,105,53,21,106,84,8,42,1550,42,0
5744502202,41,15,87,76,112,26,22,54,40,108,1835,63,0
5744502403,26,64,114,59,75,1,28,9,4,86,1880,25,0
5744502619,64,40,17,41,14,85,44,81,25,22,1972,62,0
5744502707,29,86,113,8,50,10,44,28,121,14,2028,60,1
5744502709,35,25,75,18,54,83,11,64,12,84,1987,25,1
5744502801,119,71,21,1,40,50,44,89,41,7,2022,32,0
5744502900,16,105,44,25,26,39,67,120,52,35,2011,58,1
5744502905,21,42,67,126,26,104,114,87,9,39,1997,43,0
5744502919,108,5,48,74,57,33,28,4,55,32,1948,61,1
5744503012,106,21,3,51,18,19,90,71,8,126,1936,63,1
5744503804,84,28,20,1,59,97,99,31,67,107,1938,50,0
5744504401,112,114,11,56,18,1,2,74,53,33,1912,36,1
5744504617,39,28,11,79,41,67,75,101,9,36,1890,38,0
5744506512,44,45,85,28,47,41,86,81,14,39,1763,42,1
5744506809,41,69,5,74,128,56,67,114,11,71,1738,30,1
5744507207,75,99,8,35,18,14,39,93,96,30,1731,24,0
5744507602,71,41,25,110,39,49,75,9,93,108,1738,47,0
5744507704,71,47,29,8,37,75,41,74,2,84,1719,57,1
5744508105,54,86,13,2,26,120,88,106,37,67,1730,51,0
5744508215,14,106,26,8,21,56,57,2,5,6,1697,47,0
5744509303,81,95,9,64,69,28,85,10,11,101,1662,80,0
5744509703,17,87,14,42,109,48,83,86,55,36,1645,50,0
5744511301,104,73,67,83,89,26,32,44,11,86,1552,42,1
5744511302,71,17,106,9,108,5,57,41,64,6,1535,40,1
5744516910,91,28,109,100,46,61,105,81,30,4,1314,54,0
5744519909,22,60,67,86,21,98,26,11,70,44,1125,35,1
5744503504,5,22,39,67,108,85,9,120,41,47,2016,61,1
5744503600,68,14,70,104,47,112,97,37,22,67,2027,51,1
5744503605,17,79,28,44,107,97,71,64,41,2,2068,60,1
5744504307,21,8,1,84,28,42,67,9,99,106,1966,34,1
5744504518,98,30,8,26,7,88,87,60,36,95,1964,23,1
5744505911,51,67,31,106,5,47,81,96,84,104,1726,20,0
5744507616,104,21,72,28,5,12,18,71,84,29,1774,36,1
5744507805,74,93,107,129,86,25,14,39,44,128,1815,42,0
5744507905,27,56,54,91,63,59,47,84,8,25,1738,19,0
5744508218,3,74,84,52,41,46,8,86,26,44,1738,33,0
5744508411,39,41,104,27,110,49,74,75,1,84,1692,34,1
5744508413,5,19,88,56,41,28,22,62,26,104,1771,29,0
5744508801,44,91,84,43,55,40,97,29,41,83,1764,80,0
5744509109,5,19,14,11,41,97,1,121,42,84,1740,36,0
5744512317,129,7,8,11,30,44,97,13,56,83,1562,51,1
5744513103,27,14,2,80,50,5,17,84,18,104,1525,29,1
5744513511,114,83,36,18,104,28,84,26,54,94,1539,32,1
5744515208,32,62,108,84,22,5,44,28,35,14,1441,42,1
5744515903,26,6,53,14,44,105,41,104,11,74,1373,40,1
5744519600,108,95,87,56,84,7,68,44,19,94,1198,59,1
5744521905,93,6,29,104,62,51,70,50,42,44,960,48,1
5744503905,74,16,4,114,7,63,121,88,11,99,2089,49,1
5744504104,119,44,10,14,68,31,101,21,60,63,2046,20,0
5744504601,30,6,70,83,36,113,29,32,47,94,2084,28,1
5744504714,74,21,93,119,71,36,30,44,7,104,1984,36,1
5744504911,36,67,29,75,52,101,17,60,121,54,2052,44,1
5744505007,128,40,106,78,93,8,110,2,21,86,2001,72,0
5744506402,25,44,81,5,119,91,22,8,11,7,1941,31,0
5744506616,51,11,56,44,85,96,40,88,1,63,1889,52,1
5744506902,8,86,9,128,11,14,114,30,28,54,1947,33,0
5744507508,5,6,41,126,64,114,75,67,99,8,1893,15,1
5744507615,120,30,47,6,7,3,126,70,96,71,1861,24,1
5744508104,104,93,84,27,99,10,81,7,106,68,1819,22,1
5744509315,21,98,7,4,84,83,44,35,85,1,1778,32,1
5744509502,63,99,41,31,86,44,22,88,91,21,1790,30,1
5744512405,30,84,106,35,67,8,59,74,108,85,1626,52,0
5744513217,128,11,108,67,32,101,25,74,7,12,1587,24,1
5744518918,81,26,42,82,84,8,14,5,76,92,1310,20,1
5744505202,70,79,81,68,21,85,35,45,58,41,1923,23,1
5744505715,26,104,35,6,91,25,49,8,33,113,2021,39,1
5744506514,67,48,44,84,87,11,9,41,102,21,1942,32,1
5744506704,85,9,93,21,104,22,77,44,42,86,1979,56,1
5744506915,35,53,18,19,17,95,14,39,93,86,1919,48,0
5744507410,99,70,113,71,26,14,120,1,53,74,1948,29,1
5744508316,60,5,100,21,6,67,119,13,128,129,1861,73,1
5744508317,21,104,88,94,14,44,49,74,84,43,1899,21,0
5744508505,57,17,18,86,77,97,7,87,15,41,1798,69,1
5744508618,41,129,22,25,19,17,104,128,39,10,1865,41,0
5744509004,111,28,93,74,91,21,35,5,42,113,1795,23,1
5744509206,14,99,93,11,22,111,5,110,39,67,1808,62,1
5744509503,128,101,48,129,39,26,14,10,40,51,1786,31,1
5744510014,8,30,84,99,13,108,39,14,48,20,1792,39,1
5744510219,17,19,44,70,74,41,50,75,14,103,1791,51,1
5744511212,99,7,111,73,12,42,45,23,18,36,1696,21,1
5744511213,46,4,62,12,17,119,63,56,100,35,1753,25,1
5744511319,36,114,98,40,74,45,84,8,62,93,1724,26,0
5744512110,5,1,47,105,67,64,30,22,104,94,1717,42,1
5744512213,8,86,28,5,36,83,14,44,45,39,1700,42,0
5744513616,25,22,108,6,68,94,92,44,56,128,1595,48,1
5744516316,84,56,106,14,2,94,53,104,1,27,1493,52,1
5744519306,51,114,26,97,40,44,107,5,45,21,1259,52,1
5744506515,85,54,88,45,120,108,81,75,18,26,2035,34,1
5744507015,74,14,87,81,18,84,111,129,8,126,2014,30,1
5744507117,92,22,109,121,89,26,94,105,99,33,2060,43,1
5744507206,106,84,9,102,128,35,110,93,8,32,2011,36,1
5744507506,64,26,14,8,40,94,44,90,30,108,1930,31,1
5744507614,17,129,74,6,71,29,10,75,22,43,1982,53,1
5744508410,29,6,86,75,5,11,64,2,84,94,1927,49,0
5744509208,74,99,54,19,8,42,14,81,25,71,1867,13,1
5744509209,7,104,54,27,74,97,79,15,8,14,1900,48,0
5744509809,86,28,3,1,56,77,83,31,26,39,1770,45,1
5744510711,54,28,30,95,111,112,9,129,56,18,1735,75,1
5744510810,126,100,7,8,9,129,56,41,84,5,1861,34,1
5744511311,10,107,31,126,21,17,9,93,64,108,1690,52,0
5744511410,16,31,48,36,75,45,8,113,84,49,1824,43,0
5744511511,63,44,107,96,100,8,9,36,48,26,1779,33,1
5744511819,64,77,12,33,84,74,30,19,10,14,1771,53,1
5744515313,27,2,8,106,101,7,42,26,23,41,1612,32,1
5744518506,31,107,25,96,1,65,44,46,112,119,1470,80,0
5744521707,11,8,66,35,3,28,61,72,105,48,1308,34,1
5744522203,22,8,16,39,9,86,128,44,26,104,1174,60,1
5744508709,6,30,70,129,74,83,112,52,108,67,1812,33,1
5744508815,71,45,8,21,14,84,75,62,31,60,2010,13,1
5744509409,84,70,93,52,121,39,18,26,128,25,1930,48,0
5744509500,110,73,35,98,16,17,37,86,81,106,1894,38,1
5744509501,3,1,45,81,86,25,114,31,67,23,1901,41,0
5744509811,84,39,81,8,5,69,90,26,67,114,1789,42,1
5744510017,84,48,47,100,30,109,49,26,45,15,1905,42,1
5744510313,30,15,14,74,32,60,93,54,17,51,1942,49,1
5744510519,11,41,104,19,5,1,74,10,63,62,1934,37,1
5744511408,71,70,35,7,126,84,108,18,120,62,1712,41,0
5744512806,75,76,83,41,14,92,18,88,44,33,1749,15,1
5744513110,84,8,106,128,30,25,10,29,110,59,1781,71,0
5744513201,99,97,111,44,25,68,104,13,19,70,1796,64,1
5744513313,21,11,107,93,30,104,44,84,112,28,1789,49,1
5744513810,105,44,99,11,25,10,81,90,27,29,1738,32,1
5744520509,29,94,53,83,8,84,27,56,6,42,1383,25,1
5744508719,26,128,98,14,1,111,34,120,9,95,2008,71,0
5744509008,6,100,51,73,68,70,21,50,36,23,2048,24,1
5744510015,16,8,34,31,87,6,69,108,14,20,2000,65,0
5744510415,86,47,7,48,87,67,75,9,76,29,1935,49,1
5744510915,28,70,84,16,53,14,88,6,33,101,1898,41,1
5744511012,18,74,51,84,44,86,112,129,21,42,1826,32,1
5744511412,91,100,36,104,8,14,46,101,98,6,1844,41,0
5744511508,1,70,27,102,97,18,33,121,113,14,1875,34,1
5744511515,63,18,114,113,76,50,1,36,75,8,1937,40,0
5744511817,41,86,22,47,83,57,62,95,68,77,1888,44,1
5744512710,14,97,64,114,6,62,26,35,74,81,1830,15,0
5744514000,23,83,6,74,40,104,34,105,113,119,1773,42,0
5744514903,21,71,4,97,67,72,40,96,102,33,1772,17,0
5744515907,64,86,129,25,106,5,69,83,54,74,1655,72,0
5744517010,14,99,22,18,97,54,2,107,25,85,1629,62,0
5744517017,48,26,45,67,34,102,101,93,98,44,1643,55,1
5744517712,21,10,78,5,12,107,95,59,9,84,1570,47,1
5744518401,39,100,25,120,8,50,44,36,29,88,1592,59,1
5744518609,42,6,26,14,59,107,94,21,5,114,1602,24,1
5744519312,84,53,41,7,113,97,74,48,14,5,1350,32,1
5744519407,8,23,14,25,29,54,22,81,45,87,1355,46,0
5744520511,2,9,1,3,47,60,26,107,25,10,1450,51,1
5744509604,7,51,128,8,35,21,86,42,44,63,2010,33,0
5744510816,37,70,46,21,14,73,13,1,110,7,2065,42,1
5744511210,1,108,49,64,79,17,21,129,14,8,1984,53,1
5744511703,121,93,55,71,44,62,8,14,17,9,1937,33,1
5744511909,49,44,67,5,100,56,79,86,54,83,1981,22,1
5744511910,9,74,5,54,71,81,120,26,114,84,1914,25,1
5744512104,14,17,129,18,50,74,8,98,31,110,1890,61,1
5744512412,67,69,126,14,5,110,31,2,93,35,1922,59,1
5744512511,86,23,69,42,39,90,8,119,101,63,1946,48,0
5744512800,28,53,74,93,25,23,35,14,44,16,1851,52,1
5744512918,84,106,65,26,41,20,128,107,35,1,1930,39,1
5744513000,26,39,52,2,54,90,60,44,74,83,1895,54,0
5744513512,26,9,23,97,8,35,93,86,84,129,1857,51,1
5744515514,34,101,20,44,27,53,106,58,36,17,1742,51,0
5744515706,4,26,48,49,7,9,106,2,112,1,1738,33,1
5744516712,1,25,30,85,51,44,26,74,110,46,1725,35,0
5744518811,110,54,30,14,10,107,18,11,119,80,1615,27,0
5744519803,14,93,54,92,110,2,31,12,44,112,1529,26,1
5744510817,54,25,97,86,41,14,94,47,35,84,2098,41,0
5744510900,106,5,29,8,112,99,81,31,10,84,2066,77,1
5744511906,50,96,11,74,35,1,86,16,84,7,1971,28,1
5744513219,44,87,7,74,69,41,14,90,82,2,1908,35,1
5744513410,47,14,6,16,65,35,26,54,32,99,1904,17,0
5744514115,44,121,39,26,29,41,74,83,48,21,1884,54,1
5744514215,42,50,22,12,104,8,102,84,44,94,1948,19,0
5744514309,35,67,42,28,14,49,85,31,108,84,1883,34,1
5744514514,81,63,40,80,84,104,32,121,18,35,1846,22,1
5744516811,27,44,126,3,69,28,26,91,52,8,1693,42,0
5744518007,18,97,50,22,86,101,44,31,21,60,1629,41,1
5744518419,91,105,11,129,1,13,59,14,102,6,1673,48,0
5744518508,6,104,44,119,25,2,34,67,111,9,1649,72,0
5744512105,87,48,70,41,20,26,67,44,31,85,2056,32,0
5744513003,88,97,93,5,25,129,1,87,17,22,2049,53,1
5744513018,86,14,52,6,96,74,26,44,87,81,1976,65,1
5744513907,11,37,26,62,84,128,4,35,7,6,1958,57,1
5744514011,2,114,27,46,100,4,7,74,30,8,1960,51,0
5744514111,75,84,54,56,44,1,35,25,68,14,1948,22,1
5744514313,6,98,56,84,30,17,21,44,2,7,1940,17,1
5744514917,6,2,84,22,102,8,128,114,68,52,1918,33,1
5744515019,8,76,19,99,31,128,86,28,84,1,1875,43,0
5744515518,29,111,50,18,11,68,47,3,97,12,1840,38,1
5744515610,44,101,109,108,21,37,25,17,104,93,1879,33,0
5744515809,41,21,100,108,121,6,29,46,83,85,1813,54,0
5744516611,84,47,106,121,16,25,51,28,19,8,1828,57,1
5744516817,64,17,44,9,84,50,12,94,93,101,1830,43,1
5744516919,29,84,39,128,44,109,41,14,37,11,1844,48,1
5744518414,72,85,95,8,11,110,54,29,57,70,1703,19,1
5744519911,26,51,126,1,31,27,44,113,9,96,1666,42,0
5744521607,18,26,44,19,99,28,14,97,106,9,1591,38,1
5744522412,74,104,14,26,32,44,78,20,21,6,1547,22,1
5744523016,104,1,111,17,66,128,25,74,6,19,1478,79,0
5744525511,16,36,41,128,40,106,119,25,80,96,1453,80,0
5744525517,21,44,17,39,14,41,102,53,11,30,1398,29,0
5744526714,114,26,83,18,45,11,23,4,44,53,1305,29,1
5744528618,35,10,87,50,114,58,46,59,27,41,1140,27,1
5744533017,66,93,71,35,7,10,89,26,91,23,1041,42,0
5744513415,85,95,26,96,94,100,17,69,54,84,2084,42,1
5744513811,41,40,30,129,45,106,22,67,84,2,2065,59,0
5744514513,30,71,11,44,15,5,110,41,21,103,1780,43,1
5744514709,104,11,112,14,10,39,95,5,42,20,2005,21,0
5744514908,67,25,99,30,52,14,21,93,105,114,1932,36,0
5744515105,70,104,84,22,21,53,44,97,106,99,1998,53,0
5744516718,49,114,99,39,26,74,5,31,67,18,1881,24,0
5744516909,19,70,75,32,50,104,11,44,110,21,1783,32,1
5744516918,36,113,114,25,97,70,3,64,22,23,1826,12,0
5744517012,26,25,8,97,10,35,84,27,28,41,1894,39,1
5744517306,30,44,36,17,29,101,28,25,104,8,1894,32,1
5744518003,119,28,21,26,1,2,16,39,97,42,1791,49,1
5744518418,64,48,71,45,29,42,105,108,84,15,1852,52,1
5744521214,52,38,62,50,68,54,5,49,48,103,1629,24,1
5744522008,20,111,81,49,10,89,41,44,1,68,1587,35,1
5744522205,17,8,16,3,84,41,74,14,29,53,1584,54,0
5744523919,56,42,50,7,41,44,2,104,52,26,1497,57,1
5744524401,107,62,13,6,114,3,70,40,76,83,1463,73,0
5744527209,52,31,87,69,8,17,84,44,5,36,1405,61,1
5744529717,33,85,47,4,126,76,43,60,109,100,1290,26,1
5744514119,26,34,5,95,49,84,80,12,54,14,2090,22,0
5744514219,8,42,113,19,119,88,25,84,46,18,2042,38,1
5744514918,41,128,20,44,97,26,1,17,29,71,2069,35,0
5744515014,23,66,86,129,8,36,102,11,12,26,2027,37,0
5744515016,40,70,53,99,11,22,5,44,98,84,2036,53,0
5744515216,7,8,4,11,26,84,1,41,74,33,2000,30,1
5744515615,3,21,8,13,70,121,106,93,14,67,1993,39,1
5744515815,74,27,35,67,100,101,39,1,104,7,1958,34,1
5744516714,128,114,26,67,113,11,36,18,85,105,1890,43,1
5744517011,11,44,2,97,10,39,35,71,91,104,1942,42,1
5744517101,8,79,81,126,1,93,38,62,41,33,1931,14,1
5744517212,14,74,28,101,6,94,30,108,47,84,1845,31,1
5744517300,84,120,48,44,85,104,30,11,93,26,1890,54,1
5744518716,41,21,7,74,9,43,27,8,96,40,1854,56,1
5744519313,7,41,51,74,112,101,39,18,95,71,1789,33,1
5744520510,64,25,8,128,98,43,3,129,67,71,1789,62,0
5744524018,9,110,52,96,54,22,129,84,41,128,1611,74,0
5744524605,8,121,26,74,28,99,31,11,21,30,1554,34,1
5744530701,98,20,91,71,61,25,22,27,41,47,1263,50,1
5744515416,40,50,29,8,19,120,112,27,67,44,2016,55,0
5744515717,50,18,49,74,110,29,93,51,36,45,2060,52,0
5744516819,36,14,126,93,26,67,96,119,21,39,1983,52,0
5744517102,27,14,8,7,10,1,129,108,121,22,1971,36,0
5744517105,28,85,8,74,53,7,39,2,87,12,1921,43,0
5744518311,9,101,74,8,104,44,110,88,22,86,1955,80,1
5744518510,25,14,56,26,18,63,95,87,22,84,1823,58,0
5744518516,4,37,41,21,128,27,104,105,95,6,1905,43,1
5744519309,56,39,40,5,43,1,126,4,7,90,1891,73,1
5744519712,2,87,56,89,25,8,52,14,100,129,1762,64,0
5744522006,40,41,14,75,19,5,42,50,96,45,1813,57,1
5744522813,32,74,104,46,9,120,84,1,14,17,1736,45,1
5744523008,16,72,14,21,107,29,25,105,41,12,1705,50,1
5744523402,14,73,62,32,35,16,27,60,13,36,1685,30,1
5744523900,6,93,69,100,14,76,62,95,86,84,1650,45,1
5744524319,40,98,11,5,95,74,51,30,85,41,1647,40,1
5744524412,107,49,62,15,104,90,54,99,29,36,1640,36,0
5744524606,50,28,6,68,17,81,91,102,14,86,1625,27,1
5744525509,13,119,38,109,33,26,51,73,95,111,1593,35,0
5744525804,62,28,110,32,8,121,17,104,84,41,1603,36,1
5744530507,25,26,87,20,80,2,120,86,1,39,1286,56,1
5744516418,59,26,84,8,60,39,108,44,51,10,1992,47,0
5744516700,89,40,6,14,34,112,41,74,60,128,2092,30,1
5744516810,73,110,104,30,25,1,44,128,64,40,2098,33,1
5744518204,84,54,11,51,55,25,99,114,67,26,1962,51,1
5744519314,62,27,14,21,67,28,110,22,42,7,2011,31,0
5744519517,23,21,19,27,8,129,47,85,121,44,1856,40,1
5744519801,74,31,52,18,83,7,25,73,93,104,1817,66,1
5744520600,11,70,31,120,84,21,2,25,54,103,1867,47,1
5744521218,95,18,6,83,128,70,67,27,2,7,1724,28,1
5744522015,98,70,11,5,18,102,67,128,17,104,1798,35,1
5744522119,2,29,64,109,56,104,128,21,96,10,1853,37,0
5744523018,30,105,28,8,47,54,74,51,100,7,1764,36,1
5744526909,52,7,104,12,98,42,5,106,48,40,1604,70,0
5744527205,71,30,36,35,42,16,32,74,11,25,1564,23,1
5744517100,21,32,25,41,35,113,79,104,14,6,2128,49,1
5744517104,7,21,93,83,44,11,8,14,61,2,2088,26,1
5744517301,2,83,44,9,52,10,45,15,101,5,2100,58,1
5744517618,1,29,97,113,26,44,84,6,106,87,2069,32,0
5744520507,30,101,41,128,48,40,26,85,46,67,1953,53,1
5744520618,86,22,74,18,85,14,21,114,73,84,1849,44,0
5744520713,84,18,126,108,103,44,29,14,64,76,1932,56,1
5744521303,10,72,14,22,60,49,25,62,114,13,1928,37,0
5744522204,14,35,8,56,42,85,17,26,67,27,1908,52,1
5744522404,89,93,74,121,25,71,8,64,30,11,1838,44,1
5744522510,62,119,14,8,43,54,46,5,41,88,1815,32,1
5744524512,28,55,52,84,41,26,56,8,14,96,1767,24,1
5744524814,100,32,37,112,41,8,18,9,126,22,1784,17,1
5744526904,26,99,114,11,31,21,12,15,104,74,1642,12,1
5744527105,31,108,107,81,61,67,84,62,21,46,1594,35,1
5744527213,126,86,7,73,56,42,93,114,84,85,1579,60,1
5744528206,119,14,9,49,109,85,35,80,52,106,1652,38,0
5744529308,8,48,14,43,71,35,29,104,128,17,1494,19,0
5744519912,8,50,17,25,108,53,13,101,54,2,1990,37,1
5744520004,94,99,31,100,8,35,109,42,87,14,2032,23,0
5744520114,98,85,6,97,13,10,128,2,25,34,1928,77,1
5744520601,28,50,27,44,11,41,5,84,129,106,1979,30,1
5744520803,129,14,41,35,30,18,57,74,83,99,1965,44,0
5744521216,104,106,8,35,101,111,4,23,54,2,2010,55,1
5744521219,76,16,106,44,35,86,6,13,28,84,1987,52,1
5744521918,21,2,46,13,59,27,87,106,109,33,1978,12,1
5744521919,14,67,105,86,35,106,8,119,5,43,1795,59,1
5744522712,119,129,104,8,14,86,84,37,11,95,1917,41,0
5744522809,54,90,129,106,71,41,27,72,100,36,1890,57,0
5744523019,9,97,59,14,109,79,88,126,52,44,1665,80,0
5744523405,14,37,8,86,13,26,16,18,34,21,1864,44,1
5744523407,114,53,57,2,94,44,6,70,20,111,1895,25,0
5744523707,73,94,112,91,70,14,1,86,35,81,1875,24,0
5744523914,70,18,98,74,62,32,41,40,14,54,1883,36,0
5744524013,67,92,9,1,50,105,104,4,64,82,1888,31,0
5744524016,44,100,126,68,57,56,8,52,3,25,1863,58,1
5744525411,42,84,51,14,102,6,29,23,72,39,1721,32,1
5744525911,81,104,5,90,101,99,31,53,11,8,1691,17,1
5744526010,18,93,19,16,71,83,98,106,26,114,1789,22,0
5744526614,57,9,10,104,39,34,45,8,79,105,1605,51,0
5744527215,48,16,14,82,128,74,103,84,76,94,1628,41,1
5744527800,104,54,14,8,17,95,7,21,64,99,1658,31,0
5744529808,9,121,22,69,109,83,54,32,17,107,1589,80,1
5744530506,84,35,19,26,41,20,4,80,25,17,1487,22,0
5744539108,48,34,16,129,42,126,85,60,28,114,1045,47,0
5744521301,107,27,93,6,4,90,67,16,2,10,2053,40,0
5744521711,70,14,35,93,121,74,7,23,30,41,2046,31,0
5744522011,14,93,50,22,100,103,21,41,52,64,1987,61,0
5744522012,119,108,11,8,26,74,2,5,111,48,1985,47,0
5744522206,93,85,95,17,62,128,81,35,39,71,2027,45,0
5744522402,109,97,105,14,21,84,104,36,86,60,1961,52,1
5744522615,126,31,19,41,33,22,49,97,76,8,1908,50,0
5744522911,81,97,84,86,52,26,54,27,72,51,1846,40,0
5744522914,95,7,74,94,49,39,120,81,84,67,1983,50,1
5744524406,25,44,129,61,86,20,93,68,11,9,1746,20,1
5744526311,91,1,5,21,28,108,86,121,74,42,1694,51,1
5744529411,36,13,6,50,22,74,14,39,93,26,1546,52,1
5744532607,8,39,97,119,88,96,10,93,53,102,1462,63,1
5744537211,83,106,11,91,28,34,88,14,6,33,1267,45,1
5744522007,25,46,8,87,28,11,97,105,106,65,2025,59,1
5744523005,107,93,30,47,81,21,17,19,23,14,1970,50,1
5744523307,89,104,22,101,18,41,107,96,26,25,1977,49,1
5744524318,97,56,44,119,57,98,14,67,53,106,1887,61,1
5744526514,56,87,67,86,104,44,69,106,101,128,1844,73,0
5744526705,93,51,128,16,25,11,29,30,1,2,1843,38,1
5744527716,53,31,109,22,28,15,99,83,14,95,1802,36,1
5744527814,104,21,114,111,46,129,32,10,119,128,1782,42,0
5744528102,2,14,48,121,8,126,83,41,75,21,1765,27,1
5744529007,20,54,104,75,14,110,56,30,1,55,1727,28,1
5744529812,51,73,18,13,10,128,39,67,90,49,1694,56,0
5744531214,6,7,69,79,11,44,16,85,76,39,1605,43,1
5744531218,108,70,46,40,87,67,65,5,27,7,1603,54,1
5744532108,86,84,18,56,9,29,111,99,43,25,1568,14,1
5744534214,14,22,102,2,54,44,98,6,10,5,1399,14,0
5744538508,96,80,71,84,44,7,41,99,6,105,1186,12,0
5744539101,59,21,126,70,26,104,86,11,67,19,1224,22,0
5744523609,21,31,48,28,20,96,59,1,75,64,1795,44,1
5744523708,129,63,14,35,59,40,74,3,30,8,2012,32,0
5744523905,99,14,59,41,30,16,57,31,67,86,2008,13,1
5744524200,54,25,121,104,11,45,84,39,8,110,2012,47,1
5744524204,97,14,54,39,114,26,15,121,44,36,2035,46,0
5744524504,17,120,86,121,1,101,126,114,112,51,1996,58,0
5744524703,4,91,36,1,25,30,51,126,68,41,1605,60,0
5744525912,54,31,121,45,21,47,5,108,1,85,1906,53,0
5744526410,16,44,68,35,11,56,1,29,39,21,1905,55,0
5744526610,89,99,11,44,26,54,85,14,6,57,1915,27,1
5744527109,70,8,18,121,19,59,27,2,62,32,1883,34,0
5744527112,18,114,13,84,74,30,36,14,11,44,1886,28,0
5744527700,4,102,17,68,42,103,74,10,84,49,1867,77,1
5744527803,50,81,40,47,63,113,73,35,26,28,1790,46,1
5744527812,84,42,8,114,9,70,35,74,30,97,1771,49,1
5744527906,41,21,57,84,25,18,86,87,19,73,1812,44,1
5744528015,56,76,71,67,86,29,83,74,18,93,1691,42,1
5744528117,67,21,17,26,16,56,84,9,2,32,1791,50,0
5744528300,9,50,94,41,73,27,114,3,35,108,1806,28,0
5744528400,21,32,44,97,37,28,19,25,41,101,1786,57,0
5744529201,39,6,86,84,28,129,25,49,68,12,1485,62,1
5744529417,97,109,126,21,84,8,104,14,35,75,1693,43,1
5744529806,93,86,104,8,21,102,41,87,17,14,1687,32,1
5744530418,26,52,70,51,50,21,30,86,44,6,1685,32,1
5744531609,17,26,9,36,81,22,100,104,56,10,1617,62,1
5744533013,22,28,73,121,47,87,17,40,83,6,1528,52,0
5744533217,2,32,61,14,50,37,67,56,9,60,1529,45,0
5744533516,68,1,95,71,112,74,48,49,14,42,1478,42,1
5744538000,95,1,71,27,112,70,14,7,44,114,1347,29,1
5744524704,44,9,104,51,74,83,93,17,26,99,2023,36,1
5744524817,2,128,67,71,86,65,7,18,97,87,2068,80,0
5744526006,26,28,62,19,18,84,85,21,25,32,1973,39,1
5744526117,93,25,42,107,14,9,53,94,6,84,1954,28,1
5744526211,84,106,40,5,1,75,93,49,14,17,1929,42,1
5744526407,105,129,1,11,19,113,18,25,108,71,1847,61,1
